"family_id","date","session_no","video_id","orig_token","lemma","upos","token_start_time","token_end_time"
"00220001",2024-04-29,"2","c977e1308c","throat","throat","NOUN",00:03:11,00:03:12
"00220001",2024-04-29,"2","c977e1308c","ice","ice","NOUN",00:04:18,00:04:18
"00220001",2024-04-29,"2","c977e1308c","cream","cream","NOUN",00:04:18,00:04:18
"00220001",2024-04-29,"2","c977e1308c","cone","cone","NOUN",00:04:18,00:04:18
"00220001",2024-04-29,"2","c977e1308c","sticky","sticky","NOUN",00:06:51,00:06:52
"00220001",2024-04-29,"2","c977e1308c","hands","hand","NOUN",00:06:52,00:06:52
"00220001",2024-04-29,"2","c977e1308c","yoga","yoga","NOUN",00:09:26,00:09:27
"00220001",2024-04-29,"2","c977e1308c","mama","mama","NOUN",00:11:15,00:11:16
"00220001",2024-04-29,"2","c977e1308c","food","food","NOUN",00:11:33,00:11:33
"00220001",2024-04-29,"2","c977e1308c","face","face","NOUN",00:11:34,00:11:34
"00220001",2024-04-29,"2","c977e1308c","mommy","mommy","NOUN",00:11:36,00:11:38
"00220001",2024-04-29,"2","c977e1308c","mommy","mommy","NOUN",00:11:39,00:11:39
"00220001",2024-04-29,"2","c977e1308c","mommy","mommy","NOUN",00:11:40,00:11:40
"00220001",2024-04-29,"2","c977e1308c","food","food","NOUN",00:11:41,00:11:41
"00220001",2024-04-29,"2","c977e1308c","face","face","NOUN",00:11:41,00:11:42
"00220001",2024-04-29,"3","fb342e0c1c","girl","girl","NOUN",00:06:25,00:06:25
"00220001",2024-05-08,"1","da7d67e46f","hat","hat","NOUN",00:00:10,00:00:10
"00220001",2024-05-08,"1","da7d67e46f","hat","hat","NOUN",00:00:11,00:00:12
"00220001",2024-05-08,"1","da7d67e46f","boy","boy","NOUN",00:00:14,00:00:14
"00220001",2024-05-08,"1","da7d67e46f","man","man","NOUN",00:01:17,00:01:17
"00220001",2024-05-08,"1","da7d67e46f","cup","cup","NOUN",00:01:27,00:01:28
"00220001",2024-05-08,"1","da7d67e46f","sausage","sausage","NOUN",00:03:04,00:03:04
"00220001",2024-05-08,"1","da7d67e46f","run","run","NOUN",00:03:13,00:03:14
"00220001",2024-05-08,"1","da7d67e46f","hat","hat","NOUN",00:08:18,00:08:19
"00220001",2024-05-08,"1","da7d67e46f","baby","baby","NOUN",00:08:43,00:08:45
"00220001",2024-05-08,"1","da7d67e46f","half","half","NOUN",00:09:23,00:09:23
"00220001",2024-05-08,"1","da7d67e46f","egg","egg","NOUN",00:09:24,00:09:24
"00220001",2024-05-08,"1","da7d67e46f","today","today","NOUN",00:09:24,00:09:24
"00220001",2024-05-08,"1","da7d67e46f","energy","energy","NOUN",00:11:17,00:11:17
"00220001",2024-05-08,"2","bcae75f8f3","people","people","NOUN",00:01:10,00:01:10
"00220001",2024-05-08,"2","bcae75f8f3","interview","interview","NOUN",00:01:12,00:01:12
"00220001",2024-05-08,"2","bcae75f8f3","jobs","job","NOUN",00:01:12,00:01:12
"00220001",2024-05-08,"2","bcae75f8f3","jobs","job","NOUN",00:01:13,00:01:13
"00220001",2024-05-08,"2","bcae75f8f3","excuse","excuse","NOUN",00:02:26,00:02:31
"00220001",2024-05-08,"2","bcae75f8f3","monday","monday","NOUN",00:03:31,00:03:33
"00220001",2024-05-08,"2","bcae75f8f3","doctor's","doctor","NOUN",00:03:36,00:03:36
"00220001",2024-05-08,"2","bcae75f8f3","appointment","appointment","NOUN",00:03:36,00:03:36
"00220001",2024-05-08,"2","bcae75f8f3","person","person","NOUN",00:03:43,00:03:43
"00220001",2024-05-08,"2","bcae75f8f3","interview","interview","NOUN",00:03:43,00:03:43
"00220001",2024-05-08,"2","bcae75f8f3","place","place","NOUN",00:03:44,00:03:45
"00220001",2024-05-08,"2","bcae75f8f3","marjorie","marjorie","NOUN",00:05:39,00:05:43
"00220001",2024-05-08,"2","bcae75f8f3","food","food","NOUN",00:06:32,00:06:32
"00220001",2024-05-17,"1","04821a29c9","ma","ma","NOUN",00:00:27,00:00:27
"00220001",2024-05-17,"1","04821a29c9","rabbit","rabbit","NOUN",00:03:07,00:03:08
"00220001",2024-05-17,"1","04821a29c9","book","book","NOUN",00:04:43,00:04:44
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:05:11,00:05:12
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:05:12,00:05:12
"00220001",2024-05-17,"1","04821a29c9","test","test","NOUN",00:07:02,00:07:02
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:07:05,00:07:05
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:07:05,00:07:06
"00220001",2024-05-17,"1","04821a29c9","fun","fun","NOUN",00:07:47,00:07:48
"00220001",2024-05-17,"1","04821a29c9","today","today","NOUN",00:07:48,00:07:48
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:07:49,00:07:49
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:07:49,00:07:50
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:07:59,00:08:00
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:08:00,00:08:05
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:08:30,00:08:30
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:08:30,00:08:30
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:08:34,00:08:36
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:08:36,00:08:36
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:09:03,00:09:04
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:09:04,00:09:04
"00220001",2024-05-17,"1","04821a29c9","rainbow","rainbow","NOUN",00:09:14,00:09:15
"00220001",2024-05-17,"1","04821a29c9","puddle","puddle","NOUN",00:10:48,00:10:50
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:11:21,00:11:21
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:11:21,00:11:22
"00220001",2024-05-17,"1","04821a29c9","love","love","NOUN",00:11:27,00:11:28
"00220001",2024-05-17,"1","04821a29c9","rainbows","rainbow","NOUN",00:11:28,00:11:29
"00220001",2024-05-17,"2","c72760aaa5","bit","bit","NOUN",00:02:32,00:02:32
"00220001",2024-05-17,"2","c72760aaa5","weekend","weekend","NOUN",00:04:34,00:04:34
"00220001",2024-05-17,"2","c72760aaa5","pamp","pamp","NOUN",00:04:35,00:04:35
"00220001",2024-05-17,"2","c72760aaa5","assignment","assignment","NOUN",00:04:46,00:04:47
"00220001",2024-05-17,"2","c72760aaa5","floor","floor","NOUN",00:05:01,00:05:01
"00220001",2024-05-17,"2","c72760aaa5","la","la","NOUN",00:06:00,00:06:00
"00220001",2024-05-17,"2","c72760aaa5","la","la","NOUN",00:06:02,00:06:02
"00220001",2024-05-17,"2","c72760aaa5","today","today","NOUN",00:07:03,00:07:05
"00220001",2024-05-17,"2","c72760aaa5","yesterday","yesterday","NOUN",00:07:08,00:07:08
"00220001",2024-05-17,"2","c72760aaa5","grandpa","grandpa","NOUN",00:07:57,00:07:58
"00220001",2024-05-17,"2","c72760aaa5","john","john","NOUN",00:07:58,00:07:58
"00220001",2024-05-17,"2","c72760aaa5","tides","tide","NOUN",00:07:59,00:07:59
"00220001",2024-05-17,"2","c72760aaa5","lot","lot","NOUN",00:08:01,00:08:01
"00220001",2024-05-17,"2","c72760aaa5","ocean","ocean","NOUN",00:08:01,00:08:01
"00220001",2024-05-17,"2","c72760aaa5","riding","ride","NOUN",00:08:30,00:08:31
"00220001",2024-05-17,"2","c72760aaa5","boat","boat","NOUN",00:08:31,00:08:31
"00220001",2024-05-17,"2","c72760aaa5","boat","boat","NOUN",00:08:32,00:08:32
"00220001",2024-05-17,"2","c72760aaa5","way","way","NOUN",00:08:40,00:08:41
"00220001",2024-05-17,"2","c72760aaa5","tide","tide","NOUN",00:08:41,00:08:41
"00220001",2024-05-17,"2","c72760aaa5","changes","change","NOUN",00:09:05,00:09:05
"00220001",2024-05-17,"2","c72760aaa5","day","day","NOUN",00:09:08,00:09:09
"00220001",2024-05-18,"1","856414af0f","baby","baby","NOUN",00:01:03,00:01:03
"00220001",2024-05-18,"1","856414af0f","loquats","loquat","NOUN",00:01:03,00:01:04
"00220001",2024-05-18,"1","856414af0f","loquats","loquat","NOUN",00:02:05,00:02:05
"00220001",2024-05-18,"1","856414af0f","peter","peter","NOUN",00:04:15,00:04:15
"00220001",2024-05-18,"1","856414af0f","peter","peter","NOUN",00:04:35,00:04:36
"00220001",2024-05-18,"1","856414af0f","fiber","fiber","NOUN",00:05:28,00:05:28
"00220001",2024-05-18,"1","856414af0f","sounds","sound","NOUN",00:05:39,00:05:40
"00220001",2024-05-18,"1","856414af0f","couple","couple","NOUN",00:09:27,00:09:27
"00220001",2024-05-18,"1","856414af0f","love","love","NOUN",00:09:35,00:09:35
"00220001",2024-05-18,"1","856414af0f","years","year","NOUN",00:09:37,00:09:37
"00220001",2024-05-18,"1","856414af0f","shirts","shirt","NOUN",00:09:42,00:09:42
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:00:43,00:00:43
"00220001",2024-05-18,"3","c6210ab3e9","dog","dog","NOUN",00:01:35,00:01:36
"00220001",2024-05-18,"3","c6210ab3e9","dog","dog","NOUN",00:01:36,00:01:36
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:01:52,00:01:53
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:01:55,00:01:55
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:01:56,00:01:57
"00220001",2024-05-18,"3","c6210ab3e9","dog","dog","NOUN",00:02:03,00:02:04
"00220001",2024-05-18,"3","c6210ab3e9","dog","dog","NOUN",00:02:10,00:02:10
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:02:12,00:02:13
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:02:14,00:02:15
"00220001",2024-05-18,"3","c6210ab3e9","doggie","doggie","NOUN",00:02:21,00:02:21
"00220001",2024-05-18,"3","c6210ab3e9","dog","dog","NOUN",00:02:25,00:02:26
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:02:28,00:02:29
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:02:29,00:02:30
"00220001",2024-05-18,"3","c6210ab3e9","crate","crate","NOUN",00:02:30,00:02:32
"00220001",2024-05-26,"1","f2b5118b98","lunch","lunch","NOUN",00:00:40,00:00:40
"00220001",2024-05-26,"1","f2b5118b98","paprika","paprika","NOUN",00:01:33,00:01:33
"00220001",2024-05-26,"1","f2b5118b98","dog","dog","NOUN",00:01:45,00:01:45
"00220001",2024-05-26,"1","f2b5118b98","dog","dog","NOUN",00:01:48,00:01:48
"00220001",2024-05-26,"1","f2b5118b98","daddy","daddy","NOUN",00:02:51,00:02:52
"00220001",2024-05-26,"1","f2b5118b98","dog","dog","NOUN",00:04:15,00:04:15
"00220001",2024-05-26,"1","f2b5118b98","dog","dog","NOUN",00:04:21,00:04:22
"00220001",2024-05-26,"1","f2b5118b98","hair","hair","NOUN",00:04:22,00:04:22
"00220001",2024-05-26,"1","f2b5118b98","peek","peek","NOUN",00:06:23,00:06:23
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:06:23,00:06:23
"00220001",2024-05-26,"1","f2b5118b98","peek","peek","NOUN",00:06:28,00:06:33
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:06:34,00:06:34
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:21,00:08:21
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:22,00:08:22
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:22,00:08:23
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:23,00:08:23
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:32,00:08:32
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:32,00:08:33
"00220001",2024-05-26,"1","f2b5118b98","boo","boo","NOUN",00:08:33,00:08:33
"00220001",2024-05-26,"1","f2b5118b98","kiddo","kiddo","NOUN",00:08:53,00:08:53
"00220001",2024-05-26,"1","f2b5118b98","kidding","kidding","NOUN",00:09:10,00:09:10
"00220001",2024-05-26,"1","f2b5118b98","bunny","bunny","NOUN",00:10:12,00:10:12
"00220001",2024-05-26,"1","f2b5118b98","goina","goina","NOUN",00:11:06,00:11:08
"00220001",2024-05-26,"1","f2b5118b98","hangroom","hangroom","NOUN",00:11:12,00:11:12
"00220001",2024-05-26,"2","85d5666822","strap","strap","NOUN",00:02:40,00:02:41
"00220001",2024-05-26,"2","85d5666822","strap","strap","NOUN",00:02:49,00:02:49
"00220001",2024-05-26,"2","85d5666822","order","order","NOUN",00:08:08,00:08:08
"00220001",2024-05-26,"2","85d5666822","army","army","NOUN",00:08:08,00:08:09
"00220001",2024-05-26,"2","85d5666822","teaching","teache","NOUN",00:08:19,00:08:19
"00220001",2024-05-26,"2","85d5666822","mommy","mommy","NOUN",00:08:19,00:08:20
"00220001",2024-05-26,"2","85d5666822","diner","diner","NOUN",00:09:04,00:09:04
"00220001",2024-05-26,"3","512fe75536","artichoke","artichoke","NOUN",00:02:59,00:02:59
"00220001",2024-05-26,"3","512fe75536","love","love","NOUN",00:09:30,00:09:31
"00220001",2024-05-31,"1","acd11db79d","bunga","bunga","NOUN",00:00:33,00:00:51
"00220001",2024-05-31,"1","acd11db79d","bunga","bunga","NOUN",00:00:51,00:00:52
"00220001",2024-05-31,"1","acd11db79d","mechanic","mechanic","NOUN",00:00:52,00:00:52
"00220001",2024-05-31,"1","acd11db79d","peas","pea","NOUN",00:01:07,00:01:07
"00220001",2024-05-31,"1","acd11db79d","peas","pea","NOUN",00:03:52,00:03:54
"00220001",2024-05-31,"2","4dbc0e9792","swallow","swallow","NOUN",00:00:07,00:00:07
"00220001",2024-05-31,"2","4dbc0e9792","phone's","phone","NOUN",00:04:18,00:04:19
"00220001",2024-06-04,"1","bcad6fdf93","goodness","goodness","NOUN",00:00:25,00:00:26
"00220001",2024-06-04,"1","bcad6fdf93","spin","spin","NOUN",00:01:44,00:01:44
"00220001",2024-06-04,"1","bcad6fdf93","mommy","mommy","NOUN",00:02:00,00:02:02
"00220001",2024-06-04,"1","bcad6fdf93","dinner","dinner","NOUN",00:03:09,00:03:09
"00220001",2024-06-04,"1","bcad6fdf93","scooting","scoot","NOUN",00:04:09,00:04:10
"00220001",2024-06-04,"1","bcad6fdf93","mommy","mommy","NOUN",00:04:23,00:04:25
"00220001",2024-06-04,"1","bcad6fdf93","paper","paper","NOUN",00:04:27,00:04:28
"00220001",2024-06-04,"1","bcad6fdf93","margie","margie","NOUN",00:05:33,00:05:33
"00220001",2024-06-04,"1","bcad6fdf93","dinner","dinner","NOUN",00:06:08,00:06:10
"00220001",2024-06-04,"1","bcad6fdf93","man","man","NOUN",00:06:26,00:06:27
"00220001",2024-06-04,"1","bcad6fdf93","light","light","NOUN",00:07:13,00:07:14
"00220001",2024-06-04,"1","bcad6fdf93","light","light","NOUN",00:08:32,00:08:33
"00220001",2024-06-04,"1","bcad6fdf93","light","light","NOUN",00:10:06,00:10:09
"00220001",2024-06-04,"1","bcad6fdf93","light","light","NOUN",00:10:27,00:10:27
"00220001",2024-06-04,"2","8830ec9e52","stew","stew","NOUN",00:00:04,00:00:05
"00220001",2024-06-04,"2","8830ec9e52","stew","stew","NOUN",00:00:06,00:00:06
"00220001",2024-06-04,"2","8830ec9e52","stew","stew","NOUN",00:00:07,00:00:07
"00220001",2024-06-04,"2","8830ec9e52","man","man","NOUN",00:01:42,00:01:43
"00220001",2024-06-04,"2","8830ec9e52","nails","nails","NOUN",00:02:15,00:02:15
"00220001",2024-06-04,"2","8830ec9e52","shoot","shoot","NOUN",00:04:08,00:04:10
"00220001",2024-06-04,"2","8830ec9e52","man","man","NOUN",00:04:46,00:04:46
"00220001",2024-06-04,"2","8830ec9e52","goodness","goodness","NOUN",00:05:09,00:05:12
"00220001",2024-06-04,"2","8830ec9e52","man","man","NOUN",00:06:15,00:06:16
"00220001",2024-06-04,"2","8830ec9e52","mama","mama","NOUN",00:06:31,00:06:32
"00220001",2024-06-04,"2","8830ec9e52","mama","mama","NOUN",00:06:43,00:06:47
"00220001",2024-06-04,"2","8830ec9e52","tasty","tasty","NOUN",00:09:46,00:09:46
"00220001",2024-06-04,"2","8830ec9e52","flavors","flavor","NOUN",00:09:46,00:09:47
"00220001",2024-06-04,"3","90b8c14b35","daddy","daddy","NOUN",00:00:57,00:00:58
"00220001",2024-06-04,"3","90b8c14b35","dog","dog","NOUN",00:01:15,00:01:15
"00220001",2024-06-14,"1","7ae0b768c7","ma","ma","NOUN",00:00:07,00:00:07
"00220001",2024-06-14,"1","7ae0b768c7","kitty","kitty","NOUN",00:01:15,00:01:15
"00220001",2024-06-14,"1","7ae0b768c7","holding","hold","NOUN",00:01:29,00:01:29
"00220001",2024-06-14,"1","7ae0b768c7","head","head","NOUN",00:01:29,00:01:30
"00220001",2024-06-14,"1","7ae0b768c7","knives","knife","NOUN",00:01:55,00:01:55
"00220001",2024-06-14,"1","7ae0b768c7","marjorie's","marjorie","NOUN",00:09:08,00:09:09
"00220001",2024-06-14,"1","7ae0b768c7","request","request","NOUN",00:09:09,00:09:09
"00220001",2024-06-14,"1","7ae0b768c7","corner","corner","NOUN",00:09:50,00:09:50
"00220001",2024-06-14,"2","ac1b41028e","momma","momma","NOUN",00:00:55,00:00:56
"00220001",2024-06-14,"2","ac1b41028e","momma","momma","NOUN",00:00:56,00:00:58
"00220001",2024-06-14,"2","ac1b41028e","momma","momma","NOUN",00:00:58,00:01:00
"00220001",2024-06-14,"2","ac1b41028e","summer","summer","NOUN",00:05:17,00:05:18
"00220001",2024-06-14,"2","ac1b41028e","complaint","complaint","NOUN",00:06:05,00:06:06
"00220001",2024-06-14,"2","ac1b41028e","bomba","bomba","NOUN",00:07:52,00:07:52
"00220001",2024-06-14,"2","ac1b41028e","la","la","NOUN",00:08:14,00:08:16
"00220001",2024-06-14,"2","ac1b41028e","la","la","NOUN",00:08:16,00:08:17
"00220001",2024-06-14,"2","ac1b41028e","bomba","bomba","NOUN",00:08:17,00:08:18
"00220001",2024-06-14,"2","ac1b41028e","bomba","bomba","NOUN",00:10:37,00:10:37
"00220001",2024-06-14,"2","ac1b41028e","couple","couple","NOUN",00:11:37,00:11:37
"00220001",2024-06-14,"2","ac1b41028e","people","people","NOUN",00:11:37,00:11:37
"00220001",2024-06-14,"2","ac1b41028e","distance","distance","NOUN",00:11:38,00:11:38
"00220001",2024-06-14,"3","1d0aada659","gonna","gonna","NOUN",00:01:23,00:01:23
"00220001",2024-06-14,"3","1d0aada659","bomba","bomba","NOUN",00:01:23,00:01:23
"00220001",2024-06-14,"3","1d0aada659","bomba's","bomba","NOUN",00:01:36,00:01:39
"00220001",2024-06-14,"3","1d0aada659","bomba","bomba","NOUN",00:01:40,00:01:41
"00220001",2024-06-14,"3","1d0aada659","tasty","tasty","NOUN",00:01:41,00:01:41
"00220001",2024-06-14,"3","1d0aada659","sir","sir","NOUN",00:03:43,00:03:43
"00220001",2024-06-14,"3","1d0aada659","sir","sir","NOUN",00:03:43,00:03:44
"00220001",2024-06-14,"3","1d0aada659","dog","dog","NOUN",00:03:55,00:03:56
"00220001",2024-06-14,"3","1d0aada659","luck","luck","NOUN",00:05:35,00:05:35
"00220001",2024-06-14,"3","1d0aada659","mommy","mommy","NOUN",00:09:39,00:09:39
"00220001",2024-06-14,"3","1d0aada659","baby","baby","NOUN",00:10:07,00:10:08
"00220001",2024-06-14,"3","1d0aada659","bumba","bumba","NOUN",00:10:16,00:10:26
"00220001",2024-06-14,"4","c6a2b72cb2","sir","sir","NOUN",00:00:11,00:00:14
"00220001",2024-06-17,"1","4a400043b1","mama","mama","NOUN",00:00:47,00:00:48
"00220001",2024-06-17,"1","4a400043b1","mama","mama","NOUN",00:00:50,00:00:50
"00220001",2024-06-17,"1","4a400043b1","mama","mama","NOUN",00:00:52,00:00:52
"00220001",2024-06-17,"1","4a400043b1","nana","nana","NOUN",00:02:47,00:02:48
"00220001",2024-06-17,"1","4a400043b1","favorite","favorite","NOUN",00:03:18,00:03:18
"00220001",2024-06-17,"1","4a400043b1","gonna","gonna","NOUN",00:04:03,00:04:03
"00220001",2024-06-17,"1","4a400043b1","spoon","spoon","NOUN",00:04:03,00:04:04
"00220001",2024-06-17,"1","4a400043b1","bubbles","bubble","NOUN",00:06:12,00:06:12
"00220001",2024-06-17,"1","4a400043b1","bribe","bribe","NOUN",00:08:42,00:08:42
"00220001",2024-06-17,"1","4a400043b1","bamba","bamba","NOUN",00:08:43,00:08:43
"00220001",2024-06-17,"1","4a400043b1","bamba","bamba","NOUN",00:08:49,00:08:50
"00220001",2024-06-17,"2","f77e86c7ef","boo","boo","NOUN",00:01:04,00:01:04
"00220001",2024-06-17,"2","f77e86c7ef","boo","boo","NOUN",00:01:04,00:01:04
"00220001",2024-06-17,"2","f77e86c7ef","kids","kid","NOUN",00:02:10,00:02:10
"00220001",2024-06-17,"2","f77e86c7ef","camp","camp","NOUN",00:02:11,00:02:11
"00220001",2024-06-17,"2","f77e86c7ef","marjorie","marjorie","NOUN",00:02:37,00:02:37
"00220001",2024-06-17,"2","f77e86c7ef","boat","boat","NOUN",00:04:27,00:04:27
"00220001",2024-06-17,"2","f77e86c7ef","surfaces","surface","NOUN",00:04:27,00:04:27
"00220001",2024-06-17,"2","f77e86c7ef","spirit","spirit","NOUN",00:05:15,00:05:16
"00220001",2024-06-17,"2","f77e86c7ef","town","town","NOUN",00:05:16,00:05:17
"00220001",2024-06-17,"2","f77e86c7ef","bamba","bamba","NOUN",00:05:25,00:05:25
"00220001",2024-06-17,"2","f77e86c7ef","love","love","NOUN",00:05:36,00:05:36
"00220001",2024-06-17,"2","f77e86c7ef","game","game","NOUN",00:05:36,00:05:36
"00220001",2024-06-17,"2","f77e86c7ef","spirit","spirit","NOUN",00:05:38,00:05:39
"00220001",2024-06-17,"2","f77e86c7ef","town","town","NOUN",00:05:39,00:05:39
"00220001",2024-06-17,"2","f77e86c7ef","spirit","spirit","NOUN",00:05:42,00:05:42
"00220001",2024-06-17,"2","f77e86c7ef","town","town","NOUN",00:05:42,00:05:43
"00220001",2024-06-17,"2","f77e86c7ef","fork","fork","NOUN",00:07:41,00:07:41
"00220001",2024-06-17,"2","f77e86c7ef","bomba","bomba","NOUN",00:08:00,00:08:00
"00220001",2024-06-26,"1","3ae8aacc13","recording","record","NOUN",00:01:48,00:01:48
"00220001",2024-06-26,"1","3ae8aacc13","cat","cat","NOUN",00:01:51,00:01:51
"00220001",2024-06-26,"1","3ae8aacc13","food","food","NOUN",00:01:51,00:01:52
"00220001",2024-06-26,"1","3ae8aacc13","bag","bag","NOUN",00:01:52,00:01:52
"00220001",2024-06-26,"1","3ae8aacc13","tail","tail","NOUN",00:03:17,00:03:17
"00220001",2024-06-26,"1","3ae8aacc13","face","face","NOUN",00:03:17,00:03:18
"00220001",2024-06-26,"1","3ae8aacc13","dragon","dragon","NOUN",00:07:12,00:07:12
"00220001",2024-06-26,"2","e56cb869a8","joke","joke","NOUN",00:00:41,00:00:41
"00220001",2024-06-26,"2","e56cb869a8","90s","90","NOUN",00:00:58,00:00:58
"00220001",2024-06-26,"2","e56cb869a8","80s","80s","NOUN",00:01:00,00:01:00
"00220001",2024-06-26,"2","e56cb869a8","bomba","bomba","NOUN",00:01:33,00:01:34
"00220001",2024-06-26,"2","e56cb869a8","bomba","bomba","NOUN",00:01:40,00:01:40
"00220001",2024-06-26,"2","e56cb869a8","pieces","piece","NOUN",00:02:32,00:02:33
