"file_tag","subject_id","administration_id","age","sex","country","birth_order","variable","value"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","yogurt","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","slipper","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","shoulder","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","vagina","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","garbage","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","room","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","cloud","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","grass","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","work","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","call","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","snack","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","build","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","clap","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","hide","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","knock","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","lick","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","spill","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","awake","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","gonna","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","flew","produces"
"WS",220001,323551,21,"Female","United States of America","2 (Second)","foots","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","meow","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","moo","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","animal","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bear","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bee","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bird","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bug","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bunny","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","butterfly","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cat","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","chicken","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cow","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","deer","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","dog","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","duck","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","elephant","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","fish","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","giraffe","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","horse","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","kitty","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","lamb","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","lion","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","monkey","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","mouse","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","penguin","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","pig","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","puppy","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","sheep","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","squirrel","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","tiger","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","turkey","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","turtle","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","airplane","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bicycle","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bus","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","car","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","firetruck","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","motorcycle","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","stroller","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","train","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","truck","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","ball","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","balloon","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","block","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","book","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","doll","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","pen","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","toy","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","apple","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","banana","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bread","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","butter","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cake","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","candy","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cheese","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","chicken","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cookie","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cracker","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","drink","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","egg","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","fish","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","food","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","juice","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","milk","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","pizza","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","raisin","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","spaghetti","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","toast","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","water","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","bib","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","button","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","coat","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","diaper","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","dress","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","hat","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","jacket","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","pants","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","shirt","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","shoe","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","sock","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","cheek","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","eye","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","face","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","foot","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","finger","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","hair","produces"
"WS",220001,325274,23,"Female","United States of America","2 (Second)","hand","produces"
